234164,0,28520,36425753
696047,0,28520,15696173
969089,0,28520,39932093
387200,0,51780,15628733
696047,0,234164,16345253
728286,0,234164,15619133
969089,0,234164,30641093
728286,0,387200,31236893
1039322,0,387200,15425453
1847246,0,387200,23488433
1886447,0,505444,27614393
28520,0,696047,17172953
234164,0,696047,23060513
728286,0,696047,15481433
234164,0,728286,16667093
387200,0,728286,23814473
696047,0,728286,50586713
857138,0,728286,15627833
857138,0,728286,30855533
1847246,0,728286,62084333
1847246,0,728286,62257133
1847246,0,728286,74056423
1847246,0,728286,74525933
1847246,0,728286,74785133
1847246,0,728286,74871533
1847246,0,728286,75044333
1847246,0,728286,75303533
1023940,0,857138,16509953
1108217,0,857138,50855533
1642962,0,857138,18296573
28520,0,969089,42825653
696047,0,969089,38079353
1886447,0,969089,16565333
387676,0,1023940,82676813
857138,0,1023940,29066513
51780,0,1039322,15515753
1108217,0,1039322,18996653
1690582,0,1039322,18071753
387200,0,1108217,32147333
857138,0,1108217,15300123
857138,0,1108217,30354893
1039322,0,1108217,18382013
1663285,0,1108217,17091353
1690582,0,1108217,26689793
1690582,0,1108217,45855533
1847246,0,1108217,25256993
505444,0,1642962,15940313
857138,0,1642962,26183693
1108217,0,1663285,37177073
387200,0,1690582,21889973
857138,0,1690582,15308463
857138,0,1690582,30354893
1039322,0,1690582,16760813
1108217,0,1690582,24596093
1847246,0,1690582,20061233
387200,0,1847246,81260993
728286,0,1847246,74056423
728286,0,1847246,74525933
728286,0,1847246,74560423
728286,0,1847246,74698733
728286,0,1847246,77290733
728286,0,1847246,77463533
728286,0,1847246,77549933
1108217,0,1847246,40080653
1690582,0,1847246,15614533
1690582,0,1847246,16636013
28520,0,1886447,15435953
505444,0,1886447,30111053
969089,0,1886447,17597093
1847246,0,2038003,74505933
